id;page;arrêt;date;juridiction;lien;id
1817110;50;LA COUR     Faisant droit sur l'appel interjeté par la femme Delacour du jugement rendu au tribunal civil du département de la Seine   le  1 1 mars 1815    Considérant que les enfans ne peuvent suppléer à la preuve du mariage de leurs père et mère décédés   que par celle de la double possession d'état par les père et mère comme époux légitimés  et par les enfans comme enfans légitimes    Considérant  en fait  que té mineur Meurin n'établit nullement cette double possession d'état  et que tés présomptions de son état personnel qui pouvaient resulter des actes par lui produits   sont détruires par la   Et Décisions diverses   47  procuration passée devant notaires   en date du 23 décembre 1806   dans laquelle sa mère le qualifie d'ENFANT NATUREL d'e//e et de Jean Baptiste Meurin   a mis et met L'appellation et ce dont est appel au néant  éruendant  décharge Marie Thérèse Sophie Meurin  femme Delacour  partie de Guichard   des condamnations contre elle prononcées  au principal  déboute Cariu ès nom  partie Delahaye   de ses demandes en la prétendue qualité d'enfant légitime attribuée au mineur Jean Baptiste Meurin  fait défenses audit mineur Meurin de se dire et qualifier ENFANT LÉGITIME de JeanBaptiste Meurin et de Marie Monique Deflandres   ; 1 1 mai 1816.;Cour royale de Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f50.image;1817110
1817111;51;«LA COUR  Faisant droit sur l'appel du jugement rendu au tribunal civil de première instance du département de la Seine  le 18 août 1815   ensemble sur l'appel de l'ordonnance de référé du 29 décembre de la même année   » En ce qui touche l'appel interjeté par Demalard du jugement du 18 août 1815   Attendu que la poursuite de vente sur folle enchère n'est que la continuation de la poursuite sur laquelle la première adjudication a eu lieu   et que c'est sur ses derniers erremens que doit se poursuivre la folle enchère   Adoptant en outre les motifs déduits au jugement du 18 août  a mis et met l'appellation au néant  ordonneque ledit jugement dont est appel sortira son plein et entier effet    » En ce qui touche l'appel interjeté par Demalard   de l'ordonnance sur référé du 29 décembre 1815   par les motifs exprimés en cette ordonnance   a mis et met l'appellation au néant   ordonne que ladite ordonnance continuera d'être exécutée selon sa forme et teneur    ; 16 février 1816. ; Cour royale de Paris ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f51.image;1817111
1817112;52;LA COUR    Faisant droit sur l'appel interjeté par Porquier et sa femme  du jugement rendu au tribunal civil du département de la Seine  le 22 juillet dernier    Attendu que dans l'espèce particulière  les héritiers bénéficiaires Désirat  tous majeurs   demandent qu'il soit procédé   par devant notaire   aux opérations de compte  liquidation et partage de la succession de JeanJacques Désirat et Marie Félix Saillant  leur père et mère    » Attendu que les créanciers de ladite succession bénéficiaire ne s'opposent point à ce que lesdites opérations aient lieu par le ministère d'un notaire   a mis et met l'appellation et le jugement dont est appel au néant   en ce que   par ledit jugement  il a été ordonné que la vente des immeubles dont il s'agit serait faite à L'audience des criées dudit tribunal  émendant  quant à ce   décharge les héritiers bénéficiaires Desirat des condamnations contre eux prononcées   au principal   commet Laisné   notaire à Paris   à l'effet de procéder à la vente dont il s'agit  et aux autres opérations de compte  liquidation et partage de la succession Désirat    en observant toutes les formalités voulues par la loi  »  ; 29 mars 1816. ; Cour royale de Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f52.image;1817112
1817113;54;LA COUR   Considérant que les premiers juges fie se sont point expliqués sur l'étendue du cautionne ment dont il s'agit  ni sur la quotité des sommes auxquelles ce cautionnement peut être ou appliqué ou réduit  et qu'en conséquence tous droits des parties à cet égard demeurent nécessairement réservés  adoptant  au surplus   les motifs des premiers juges   a mis et met l'appellation au néant   ordonne que ce dont est appel sortira son plein et entier effet  condamne les appelons en l'amende   etc   ; 13 mars 1816.;Cour royale de Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f54.image;1817113
1817114;56;LA COUR    Faisant droit sur l'appel interjeté par la veuve Carpentier ès noms   du jugement rendu au tribunal civil de Melun  le 15 novembre 1814 5  Considérant que la surenchère est une action réelle qui doit être portéeau tribunal de la situation des biens  a mis et met L'appellation et ce dont est appel au néant  émendant  décharge la veuve Carpentier des condamnations contre elle prononcées  au principal  sans s'arrêter aux moyens d'incompétence proposés par Hom   dont il est débouté   ordonne que les parties continueront de procéder au tribunal civil de Melun   etc   ; 27 mai 18.6. ; Cour royale de Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f56.image;1817114
1817115;58;LA COUR    Adoptant les motifs des premiers juges   met l'appellation au néant   ordonne que ce dont est appel sortira son plein et entier effet   ; 15 mai 1815. ; Cour royale de Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f58.image;1817115
1817116;58;LA COUR    Considérant sur la fin de non recevoir opposée par Jean François Baptistan contre la demande formée par Plantier en supplément de légitime de sa mère   fin de non recevoir qui est prise de ce que celleci   ayant été dotée et payée par son père   était exclue par la coutume de Saint Séver   de pouvoir demander un supplément de légitime   » Que cette fin de non recevoir   fondée sur les dis   Et décisions diverses   55  positions de la coutume de Saint Séver   devrait être accueillie  si l'aïeul était mort avant la promulgation de la loi du 8 avril 1791   Qu'il n'en est pas de même  si son décès est postérieur à cette loi   et les parties sont d'accord qu'il ne mourut que le 21 mai  1792 Or  l'article 1er de la loi du 8 avril 1791 a  aboli toute irrégularité ci devant résultante entre héritiers ab intestat  des qualités d'aîné ou puîné   de la distinction des sexes  ou des exclusions coutumières   et a rappelé au partage  par portions égales  tous les héritiers à égal  degré     que par conséquent la mère de Plantier   quoiqu'elle eût été dotée  et que   par cela seul  sous l'empire de la coutume de SaintSéver   elle ait été exclue de demander un supplément de légisime   a été rappelée par l'abolition des exclusions coutumières   qui a eu lieu avant le décès de son père    » Que les articles 9 et 10 de la loi du 18 pluviose an 5 confirment l'abolition de toutes les exclusions coutumières  que c'est contre leur texte bien précis que François Baptistan a prétendu que   la mère de Plantier ayant été mariée avant l'existence de ces lois  on ne pourrait les appliquer à la cause  sans leur donner un effet rétroactif   car   outre qu'il est de principe que les lois existantes à l'époque des ouvertures des successions  en règlent les effets  l'art  9 de la foi du 18 pluviose an 5 porte que les dispositions de celle du 8 avril auront leur effet en faveur des filles et de leurs des cendans   dans toutes les successions qui s'ouvriront après la publication dudit décret  d'où il suit qu'il est applicable aux filles ci devant exclues par les statuts locaux  quoiqu'elles fussent mariées avant le décret   et qu'elles eussent fait une renonciation su rérogatoire  Ainsi le mariage de la mère Plantier  antérieur à cette loi  ne peut être invoqué   dès que L'aïeul est mort postérieurement  postérieurement  » Que c'est en vain que François Baptistant  pour repousser la demande en supplément de légitime  excipe de l'institution insérée' dans le contrat de mariage de son père   et de ce que l'article 4 de la loi du 8 avril 1791 porte que les dispositions des articles 1er  et 111 a dront leur effets dans toutes les successions qui s'ouvriront après la publication du présent décret   sans préjudice des institutions contractuelles et autre clauses oui ont été légitimement stipulées par contrai de mariage   mariage   » En effet   Plantier ne conteste pas à Baptistan les avantages résultans de cette institution contractuelle   qui ne pouvait jamais porter atteinte aux droits légitimaires des cadets  de pareilles institutions étant toujours censées faites salvâ légitimâ  que dès lors ce ne serait pas en vertu de cette institution que FrançoisBaptistan pourrait repousser Jean Plantier par fin de non recevoir   puisqu'elle ne le privait pas de ses droits légitimaires    que la fin de non recevoir dérivait seulement de la coutume de Saint Séver   qui excluait les filles dotées et payées du vivant de leur père  du droit de demander un supplément de légitime   mais cette exclusion ayant été abolie avant la mort de l'aïeul    l'obstacle de la coutume a disparu   et il est incontestable que Jean Plantier doit jouir des mêmes avantages qu'il aurait eu si la coutume n'avait jamais existé   que cela est d'autant plus juste   que   sans l'institution contractuelle   les lois existantes à l'époque de la mort de l'aïeul auraient assuré à Jean Plantier le partage de sa succession par portions égales   car on conçoit qu'à cet égard les exclusions coutumières auraient été abolies   comment ne le seraient elle pas   lorsqu'elles sont réduites par l'institution contractuelle à des simples droits légitimaires   La raison et l'équité repoussent un pareil système   et les lois viennent à leur appui   cela est si vrai   que  d'après les articles 9 et 10 de celle du 18 pluviose an 5   Jean Plantier pourrait demander un supplément de légitime   quand bien même sa mère aurait fait une renonciation   bien plus encore lorsqu'elle n'en a pas fait    « Par ces motifs   la Cour   réformant et procédant par jugement nouveau   sans s'arrêter ni avoir égard à la fin de non recevoir opposée par Jean François B aptistan   dont il est débouté   le condamne à délaisser à Jean Plantier  à titre de légitime  le quart de la succession mobilière et immobilière de Jean Baptistan   aïeul   en quoi qu'elle puisse consister   avec restitution de jouissance depuis le décès de ce dernier  »  ; 31 janvier 1816.;Cour royale de Pau. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f58.image;1817116
1817118;61;LA COUR  Adoptant les motifs énoncés dans le jugement dont est appel  met les appellations au néant  ordonne que ce dont est appel sortira son plein et entier effet   ; 27 décembre 1815. ; Cour royale d'Angers. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f61.image;1817118
1817119;66;Considérant que si l'article 103 du Code pénal punit  pour le seul fait de non révélation  ceux qui n'ont pas fait celle de complots formés ou de crimes projetés contre la sûreté de l'Etat  et des circonstances qui ne seraient venues à leur connaissance  il n'a pas exprimé  comme une de ces circonstances  la déclaration du nom de celui par qui ils ont connu les complots    Considérant qu'au contraire  l'article 108  en exemptant de la peines ceux qui  ayant fait partie de ces complots  les auraient dévoilés dans un temps utile  a voulu qu'ils en dévoilassent aussi les auteurs et complices  ce qui annonce la différence que la loi met entre l'un et l'autre de ces cas  et ce qui prouve que les noms des auteurs et complices ne sont pas une circonstance dont l'article 103 commande la révélation    Considérant que l'article 107 n'est pas applicable à l'espèce  puisque  suite de l'article 103  il ne concerne que ceux qui n'ont pas fait de révélation  et que le major Chousserie en a faite une    Considérant que le major Chousserie a rempli le voeu textuel de l'article 103 du Code pénal  puisqu'en faisant la déclaration du complot qui lui avait été confié   il en a déclaré les circonstances   parvenues à sa connaissance   telles que celles de faire un coup de main sur le dépôt d'armes que l'armée de la Loire pouvait avoir laissé à Chinon  et de s'emparer du château de Saumur    Considérant que s'il n'est jamais permis aux tribunaux d'ajouter aux lois pénales  et de les interpréter  c'est sur tout lorsque cet abus de pouvoir serait impolitique  lorsque les suites en seraient dangereuses au Gouvernement  qu'elles le seraient dans la circonstance actuelle   puisqu'elles pourraient  par le motif qui retient aujourd'hui le major Chousserie  arrêter des révélations importantes pour la sûreté publique    Considérant que les circonstances révélées par le prévenu  ont pu suffire pour mettre le Gouvernement à  portée de déjouer les complots révélés  qui effectivement n'ont pas été exécutés    Qu'en appliquant au major Chousserie la peine prononcée par le jugement dont est appel  et plus encore celle requise par le ministère public  ce serait le punir comme s'il n'eût rien révélé  comme si le complot eût été exécuté  et qu'il eût momentanément réussi  tandis que ce complot  s'il a réellement existé  n'a été connu que par la révélation du major  et que c'est peut être à cette révélation qu'on en doit l'anéantissemeut    Faisant droit sur les appels respectifs  dit qu'il a été mal jugé  émendant et corrigeant  décharge le major Chousserie de la peine prononcée contre lui  le renvoie d e la plainte   ordonne qu'il sera sur le champ remis en liberté   s'il n'est retenu pour autre cause   ; 23 août 1816. ; Tribunal correctionnel de Blois. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f66.image;1817119
1817120;67;« LA COUR    Considérant que si le droit de rendre la justice est un des apanages de la souveraineté  celui de la réclamer et de l'obtenir est un avantage que le sujet est fondé à exiger de son souverain   que  sous ce double rapport  chaque monarque que ne doit la justice  qu'à ses sujets  et doit la refuser aux étrangers  à moins qu'il n'ait un intérêt bien reconnu à faire juger le procès dans ses États  ou que  dans les traités  il n'y ait des stipulations dérogatoires à ces maximes de droit public   » Considérant que par le traité passé entre la France et la Confédération suisse  le 27 septembre 1803  il a été réglé  article 13  que « dans les affaires litigieuses  » personnelles ou de commerce  qui ne pourraient se » terminer à l'amiable ou sans la voie des tribunaux   le » demandeur sera obligé de poursuivre son action direc» tément devant les juges naturels du défendeur  à » moins que les parties ne soient présentes dans le lieu » même où le contrat a été stipulé  ou qu'elles ne fus» sent convenues des juges par devant lesquels elles se » seraient engagées à discuter leurs difficultés j »  » Considérant que cette convention des parties peut être expresse ou tacite  qu'elle est expresse lorsqu'elle est rédigée par écrit  et qu'elle est tacite lorsque  traduites devant des juges  les parties ne déclinent point la juridiction   que dans l'une comme dans l'autre hypothèse   il se forme entre les contestans une sorte de compromis qui devient obligatoire pour les uns et les autres  aux termes des dispositions du susdit traité    »  Considérant que  dans l'espèce  l'appelant a été traduit par devant les juges du tribunal de commerce de Colmar  qui  selon son organisation   est compétent pour juger en dernier ressort de l'objet de la demande qui lui a été soumis  que l'appelant n'a point décliné la compétence de ce tribunal  qu'il a reconnu au contraire sa juridiction et l'a acceptée tacitement  en contestant sur le fond du litige   qu'ainsi il a volontairement usé du bénéfice de la réserve insérée en l'art  13 du traité du 27 septembre 1 803  et par là a renoncé à l'usage de tous moyens déclinatoires pour prononcer sur leurs différends  »  ; 30 décembre 1815. ; Cour royale de Colmar.;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f67.image;1817120
1817121;68;LA COUR reçoit Delpech opposant à l'exécution de l'arrêt par défaut du 11 janvier dernier  faisant droit sur l'appel    Attendu que la prescription invoquée a commencé et s'est accomplie sous l'empire du Code de commerce  ce qui exclut tout reproche de rétroactivité  met l'appellation et ce dont est appel au néant  émendant  décharge la veuve Mathis  ès noms  des condamnations contre elle prononcées  au principal  déclare Delpech non recevable dans sa demande  et le condamne aux dépens   ; 2 mai 1816.;Cour royale de Paris.;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f68.image;1817121
1817122;75;LA COUR     Reçoit Matheus opposant à l'arrêt par défaut du 12 juin dernier  faisant droit sur l'appel   Attendu que la loi du 10 septembre 1807   en établissant quelques rigueurs particulières contre les étrangers  n'a point abrogé les lois antérieures de germinal et de floréal an 6  dont l'étranger  comme tout autre  peut invoquer les dispositions  en ce qu'elles lui sont favorables  met l'appellation et ce dont est appel au néant  émandant  décharge Matheus des condamnations contre lui prononcées  au principal  ordonne que Matheus sera  mis en liberté   ; 4 juillet 181 6.;Cour royale de Paris.;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f75.image;1817122
1817123;75;LA COUR    Attendu qu'il est constaté par le certificat du maire de la commune de Gurat  que les deux pièces de pré comprises au procès verbal de saisie  sous les nos  68 et 69  ne font pas partie du territoire de cette commune  que l'extrait de la matrice du rôle de la contribution foncière de la commune dans laquelle elles sont situées  n'a pas été inséré au procès verbal  qu'il y a  dès lors contravention à la disposition impérative de l'art  675 du Code de procédure  d'où résuite  aux termes de l'art  717 du même Code  nullité absolue du même procès verbal de saisie    Reçoit les mariés Bourut Desnauves opposans envers l'arrêt du 5 mars dernier  remet les parties au même état où elles étaient auparavant  faisant droit de l'appel interjeté par lesdits mariés Bourut  du jugement rendu par le tribunal de première instance d'Angoulême   le 26 janvier 1815   a mis et met ledit appel et ce dont est appelé au néant  émendant  annulle le procès verbal de saisie immobilière du do   72  Lois  maine de Connétable  des 27  28 et 29 juillet 1814  ensemble tout ce qui s'en est suivi   fait main levée de l'amende consignée à raison de l'appel  condamne la veuve de Roumenas aux dépens   ; 1er. mai 1816.;Cour royale de Bordeaux. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f75.image;1817123
1817124;77;LA COUR  Vu l'art  1270 du Code civil   Vu l'art  675 du Code de commerce    Vu l'art  905 du Code de procédure civile   Attendu que Drouet qui réclame le bénéfice de cession est un marchand  qu'il ne se trouve dans aucun des cas  a exclusion    Attendu qu'aucune disposition de la loi n'oblige le débiteur failli à passer par tous les degrés de la faillite avant de réclamer le bénéfice de cession    Attendu que ces sortes de demandes sont soumises à des règles spéciales décrites aux articles 890 du Code de procédure et 569 du Code de commerce  consistant notamment dans le dépôt au greffe   du bilan  des registres et titres actifs du débiteur  et l'insertion de la demande dans l'un des journaux  comme il est dit en l'art  683 du Code de procédure civile    Attendu qu'il n'est pas méconnu que toutes ces formalités ont été remplies  met l'appellation et ce dont est appel au néant   corrigeant et réformant  sans avoir égard à l'exception proposée par les intimés  de laquelle ils sont évincés  donne acte à Drouet de la déclaration de la demande en cession   ordonne  etc    condamne les intimés contredisant aux dépens de première instance et  d'appel   ; 13 décembre 1816.;Cour royale de Rouen.;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f77.image;1817124
1817125;78;LA COUR    Faisant droit sur l'appel interjeté par Montessuy  du jugement rendu au tribunal civil de Sens  le 1er  décembre 1815   et adoptant les motifs des premiers juges  a mis et met l'appellation au néant  ordonne que Ce dont est appel sortira son plein et entier effet  condamne Montessuy en l'amende et aux dépens   ; 24 août 1816. ; Cour royale de Paris.;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f78.image;1817125
1817126;79;LA COUR    Attendu qu'André Journaud n'est pas dans le cas du seul défaut de paiement de la rente   qu'il a été Inséré dans le contrat d'aliénation la clause expresse  qu'à défaut de paiement de cette rente  il y aurait lieu au résiliment du contrat   qu'il s'en suit que ce résiliaient qui n'aurait pas pu être demandé par le seul défaut du paiement  peut l'être par l'effet des con ventions des parties   que d'ailleurs il est prouvé que Journauda diminué les sûretés stipulées pour l'exécution du contrat  ce qui est le cas prévu par l'art  1977 du Code civil     Adoptant au surplus les motifs des premiers juges  la Cour met l'appellation au néant  ordonne que le jugement du 14 juin 1814 sortira son plein et entier effet  condamne Journaud  aux dépens   ; 5 juillet 1816; Cour royale de Bordeaux. ;https://gallica.bnf.fr/ark:/12148/bpt6k5791626s/f79.image;1817126
