id;page;arrêt;date;juridiction;lien;id
1805010;40; de l'avis  de M  Malfroid   substitut du proçureurgénérai impérial  trouvant la preuve de l'aldultère acquise  même indépendamment des lettres et pièces de Bertels  a confirmé le jugement sur le divorcé  et néanmoins a modéré à six mois la peine de la réclusion  ; 13 frimaire an 14. ; Cour d'appel séant à Bruxelles. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f40.image;1805010
1805012;49;La Cour   de l'avis de M  Giraud  subst  procgén j attendu qu'aux termes delà loi  les vacances n'ont été accordées que pour le repos des juges   que dans l'espèce  la cause ayantété plaidée contradictoirement aux audiences des  3 et i4fructidor an 7  et y ayant'eu partage d'opinions   la cause fut renvoyée contradictoirement et du consentement des parties    Ï>our vider le partage   au 17 du même mois  que edit jour   les mêmes parties ont conclu et plaidé de nouveau leur cause sans aucune réclamation   et qu'enfin le jugement du 14   qui avait remis la cause au 17   n'était point attaqué   qu'ainsi   il a été fait une fausse application de la loi    Casse  etc   ; 22 janvier 1806. ; Cour de cassation.. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f49.image;1805012
1805013;53;LA COUR   Vu les articles 976   980 et 1001 du Code civil     « Considérant que   sans entrer dans l'examen si les maximes du droit romain et des anciennes Cours souveraines   concernant l'erreur commune  peuvent encore être invoquées pour exïtliquer  exïtliquer modifier les dispositions impératives de 'art  980 du Code civil précité   il est bien certain qu'elles ne peuvent recevoir d'application à l'espèce  si l'on se pénètre de l'esprit et des circonstances dans lesquelles elles ont été conçues   Que dans la loi Barbarius Philippus il était question d'un esclave nommé Préteur   parce qu'il était erronément réputé libre dans l'opinion commune  Uipien décida que l'erreur commune avait pu vaijjder les actes de ce Préleur  d'une part   afin de ne pas porter le trouble dans les familles   et s'étayant  d'autre part  sur la volonté du peuple romain qui *  en élevant Barbarius à la préture  l'avait en quelque sorte déclaré libre   Que si la loi première au Code de testamentis  et le § premier des institutes au même titre  ont soutenu un testament auquel avait assisté un témoin esclave   mais généralement réputé libre   ce fut là une grâce   une décision de circonstance  adoptée par l'Empereur en faveur de la liberté   et pour qu'une discussion particulière sur la validité d'un testament élevée entre des tiers   ne donnât lieu à troubler un  homme qui avait jusqu'alors joui de la possession d'état d'homme libre   Que d'ajirès la loi 3 ad Senatusc  Maced   il était naturel que la disposition pénale du Sénatusconsulte cessât lorsque le fils de famille était communément réputé père de famille   puisque dans ce cas   il n'y avait pas de faute de la part du préteur   et que d'ailleurs il eut été souverainement injuste de favoriser un fils de famille qui eût cherché   en déguisant son état  à tromper celui avec qui il contractait   Que lorsque dans la loi 3  § 5  ff  desuppel  leg    le jurisconsulte dit error jus facit  c'est pour déterminer d'après l'opinion commune quoiqu'erronée j et non pas d'après l'exactitude grammaticale   la signification d'un mot relatif à un legs   Que les anciennes Cours souveraines de France n'ont jamais appliqué la maxime de l'erreur commune   que dans le sens de ces auteurs   c'est àdire     à des notaires ou officiers ministériels qui avaient rempli des fonctions auxquelles ils se trouvaient appelés par ignorance de leur incapacité légale  Qu'au surplus   l'appelant n'offre pas d'étayer la preuve de l'erreur commune   concernant l'âgades témoins testamentaires   sur des actes publics multipliés   mais seulement sur ce que lesdits témoins disaient qu'ils étaient majeurs   en présence d'autres témoins qu'il veut faire entendre   Qu'enfin l'on ne conçoit pas comment l'opinion publique et générale a pu s'occuper et se former sur l'âge de deux jeunes hommes d'un état obscur   Dit avoir été bien jugé   etc  33  ; 17 février 1806. ; Cour d'appel de Turin. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f53.image;1805013
1805014;54; de l'avis de M  Jourde  substitut procureur général   vu l'art  16 de la loi du 27 ventôse an 8  pot tant  Les jugemens de tous tribunaux de première instance ne pourront être rendus par moins de trois juges    Considérant que dans l'es )  ce  un seul juge a participé au jugement attaqué  •uquel ont concouru deux avoués     que si la loi du 3o germinal an 5 permet le lomours des avoués en remplacement des juges absens eu empêchés  ce n'est qu'à l'effet seulement de compléter au besoin le tribunal  mais qu'il n'en résulte p  s qne les avoués puissent y être appelés eu nombre supérieur à celui des juges   ce qui  en effet  ne serait pas compléter le tribunal  mais plutôt ie constituer  Cnsse   etc  ; 7 janvier 180C1. ; Cour;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f54.image;1805014
1805015;55;La Cour    Attendu que la question dont la solution ne peut se trouver que dans l'ir terprétition du procès verbal d'adjudication  est une véritable question préjudicielle  une question purement civile  absolument étrangère aux attributions de la justice correctionnelle  et doutni les juges de première instance  ni ceux d'appel  n'ont pu retenir |a connaissance s tns commettre un excès de pouvoir évident   Casse et annuité l'arrêt de la cour de justice criminelle du départem nt de Seins et Oise   du 10 vendémiaire an 14  ensemble le jugement de police correctionnelle d'Etampes  sur l'appel duquel il est intervenu   Délaisse les parties à se pourvoir ainsi qu'elles aviseront   etc   ; 38 mars 18^6. ; Conr de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f55.image;1805015
1805016;56;  Vu l'article 1001 du Code     Attendu  i°  que lorsque la loi exige  à peins de nullité   dans un testament public   la mention expresse qu'il a été écrit par le notaire   elle ne permet pas que l'exécution de cette formalité soit présumée sur des périphrases   ou d'après le contexte général de l'acte  29  Que la mention voulue par la loi ne peut être suppléée que par des expressions synonimes et identiques avec celles qu'elle prescrit   3°  Que dans le testament dont il stagit  le notaire n'a pas fait mention expresse qu'il l'ait écrit   4°  Que les mots insérés au commencement de ' l'acte   joints à ceux qu'on lit à la fin  n'amènent pas la conséquence nécessaire et irrésistible que le notaire ait écrit l'acte de sa propre main   car les mots rédiger  dresser faire   ni isolés   ni réunis  n'équivalent point au mot écrire   et il arrive tous les jours qu'un tiers écrit de sa main tel acte qu'un autre rédige   dresse ou fait   ces mots étant même employés dans plusieurs passages du Code civil   lesquels en ordonnant à quelqu'un de rédiger   de dresser  de faire tel ou tel autre acte  ne lui imposent certainement pas l'obligation de l'écrire de sa propre main   5o  Qu'enfin   tout ce qu'énonce l'acte en question n'exclut pas d^une manière péremptoire la possibilité que l'acte ait été écrit de toute autre main que de celle du notaire    possibilité qui suffit pour le rendre nul   33 Dit avoir été mal jugé   émendant   déclare le testament dont il s'agit nul et de nul effet  33  ; 22 février 1806. ; Cour d'appel séant à Turin .. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f56.image;1805016
1805017;57;Considérant en fait que le sieur Morel père  loin de provoquer la présence de son fils aux actes respectueux   en a lui même proclamé l'inutilité (pour son consentement)  en déclarant qu'il ne consentirait jamais au mariage dont Û s'agit   Considérant que le Code civil n'exige point la présence de l'enfant à l'acte respectueux   et que les tribunaux ne peuvent créer une nullité que la loi ne prononce pas   Considérant que le mot sommé qui se trouve dans les actes respectueux  n'est point textuellement prohibé par la loi   qu'il se trouve d'ailleurs accompagné dans lesdits actes de prières  d'humbles supplications   et de tous les témoignages d'égards  de soumissions et de respect pour l'autorité paternelle   La Cour  réformant   déclare les actes respectueux suffisans et réguliers   dit à tort l'opposition mise au mariage j ordonne qu'il sera passé outre  etc   ; 6 mars 180Ô. ; Cour d'appel séant à Rouen. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f57.image;1805017
1805018;59;La chambre     Considérant qu'il est constant dans la cause   que Thérèse   Victoire Simonet a encore des talent snftbans pour se procurer une existence honnête   en les exerçant par l'enseignement   et que  par conséquent  elle n'est pas dans le cas spécifié par la loi pour demander Mé' pension alimentaire à son mari divorcé    Met l'appellation et ce dont est appil au néant  éméu  datit j déc tt txge ivtartin des condamnations contre lui prononcées   au'principal  déboute la demoiselle Simonet de sa demande   et la condamne aux dépens   ; 4 vendémiaire an 14. ; Cour d'appel de Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f59.image;1805018
1805019;67;LA COUR  Vu les articles 1er  et 2 de la loi du 17 juillet 1793  At'endu que la nature d'une redevance est indépendante de tonte qualification  et se détermine par la substance même de l'acte constitutif  qu'en concédant des biens dépendais de sa seigneurie   un seigneur pouvait bien   par les actes de concession  te constituer des redevances féodales proprement dites   mais  le propriétaire d'une roture  ni même un seigneur étranger   ne pouvaient  en stipulant des rentes ainsi qualifiées  lier les redevables par aucun rapport féodal ni censuel     que la loi n'a aboli que les redevances qui appartenaient réellement à la féodalité   et non celles qui  étant le prix d'une concession de fonds  auraient été   dans les actes de concession   qualifiées de cens ou de rentes seigneuriales ou créées avec mélange de droits réputés féodaux  mais qui ne pouvaient recevoir tle ces actes aucun caractère de féodalité    Attendu que les demandeurs ont soutenu   et qu'il n'a pas été méconnu que leur auteur  en faveur de qui los rentes dont il s'agit ont été constituées en I6J5 et 1696   n'était pas seigneur du territoire où sont situées les portions de terre dont ces rentes étaient le prix de la concession   ce territoire dépendant de la seigneurie du pope  alors souverain du Constat     qu'ainsi   le bailleur du fonds n'avait pu imprimer à ces rentes aucun caractère féodal  et qu'elles ne pouvaient être considérées que comme purement foncières    d'où il suit que le tribunal d'Avignon   en déclarant abolies les rentes réclamées parles demandeurs   a faussement appliqué la disposition de l'article premier de la loi du 17 juillet 1703   et violé l'article 2 de cette loi    Casse  etc   ;. ig février ic'06. ; Section civile. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f67.image;1805019
1805021;75;Vu l'article 841 du Code civil    vu que cet article  qui est d'exception et dérogatoire au droit commun   doit être restreint dans son texte    Que son texte ne s'applique qu'à la vente faite de droits successifs  avant le partage   et non de la vente faite  après le partage  èj'une ou plusieurs portions   dans un objet déterminé   Et au surplus   par les motifs des premiers juges r  La Cour  etc   confirme le jugement dont est appel   ; 24 mars 1806. ; Cour d'appel séant à Rouen. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802646m/f75.image;1805021
